Argentina	-37.052315	-64.869142
Asia	30.451098	86.654576
Austria	47.5162	14.5501
Croatia	45.1000	15.2000
Denmark	56.2639	9.5018
Democratic Republic of the Congo	-4.0383	21.7587
Ecuador	-1.0541	-78.1489
Egypt	26.8206	30.8025
England	52.3555	-1.1743
Georgia	41.989378	43.597463
Ghana	7.811417	-1.089272
Iceland	64.90614	-18.4826
Iran	34.5732	51.876
Israel	31.217736	34.903129
Luxembourg	49.755428	6.119486
Norway	61.3109	8.73701
Panama	8.98333	-79.5166
Peru	-9.650468	-75.328211
Philippines	11.383086	123.521862
Sri Lanka	7.8731	80.7718
Turkey	39.046746	36.767068
Africa	4.070194	21.824559
Europe	49.646237	10.799454
North America	28.2367447	-97.738017
Oceania	-25.0562891	152.008576
South America	-13.083583	-58.470721
